Date,Close,High,Low,Open,Volume,Short,Long,Signal,name,title,H-L,H-PC,L-PC,TR,ATR,candle_move,dollar_candle
2025-04-21 16:30:00+00:00,190.61399841308597,191.75,190.13999938964844,191.1199951171875,3331629,213.0797459816446,213.56579107666016,0.0,,,1.6100006103515625,0.6199951171875,0.9900054931640625,1.6100006103515625,2.4522018432617188,-0.5160064697265341,87.19403960361286
2025-04-21 17:30:00+00:00,190.82000732421875,191.0,190.2400054931641,190.58999633789065,2848270,212.8875011210539,213.37955108642578,0.0,,,0.7599945068359091,0.3860015869140341,0.373992919921875,0.7599945068359091,2.2286300659179688,0.20600891113278408,-34.81109290263121
2025-04-21 18:30:00+00:00,191.10499572753903,191.3800048828125,190.1999969482422,190.81500244140625,3470291,212.6891133211097,213.19359106445313,0.0,,,1.1800079345703125,0.55999755859375,0.6200103759765625,1.1800079345703125,2.15050833565848,0.2849884033202841,-48.15693520053833
2025-04-21 19:30:00+00:00,193.08999633789065,193.4199981689453,191.0500030517578,191.08999633789065,5337999,212.49013372927297,213.0182710571289,0.0,,,2.3699951171875,2.3150024414062784,0.05499267578122158,2.3699951171875,2.155973161969864,1.9850006103516193,-335.42258089113
2025-04-22 13:30:00+00:00,198.01499938964844,198.94000244140625,196.0,196.07000732421875,8295438,212.31270515286192,212.85991107177733,0.0,,,2.94000244140625,5.850006103515597,2.9100036621093466,5.850006103515597,2.3666883196149513,4.925003051757784,-832.2200133856195
2025-04-22 14:30:00+00:00,198.8300018310547,199.5500030517578,197.8699951171875,197.9499969482422,5248723,212.13980719118703,212.70559106445313,0.0,,,1.6800079345703125,1.535003662109375,0.1450042724609375,1.6800079345703125,2.295617239815844,0.81500244140625,-137.71795378976333
2025-04-22 15:30:00+00:00,201.3800048828125,201.5500030517578,197.8600006103516,198.8300018310547,6986542,211.9718072385204,212.5594310913086,0.0,,,3.6900024414062216,2.720001220703125,0.9700012207030966,3.6900024414062216,2.411952427455351,2.5500030517578125,-430.89589012738486
2025-04-22 16:30:00+00:00,198.5399932861328,201.52999877929688,198.3202972412109,201.4001007080078,6210265,211.79864396075814,212.39475103759764,0.0,,,3.209701538085966,0.149993896484375,3.059707641601591,3.209701538085966,2.5062157767159556,-2.8400115966796875,479.90112171819294
2025-04-22 17:30:00+00:00,199.8917999267578,200.00999450683597,198.10240173339844,198.5162048339844,3865378,211.6302358199139,212.22695825195314,0.0,,,1.9075927734375284,1.4700012207031534,0.437591552734375,1.9075927734375284,2.487936837332587,1.351806640625,-228.42636415305014
2025-04-22 18:30:00+00:00,198.6201934814453,200.5,198.55999755859372,199.8800048828125,6982874,211.47403576909278,212.0554990234375,0.0,,,1.9400024414062784,0.6082000732421875,1.331802368164091,1.9400024414062784,2.4986506870814753,-1.2716064453125,214.87424917665913
2025-04-22 19:30:00+00:00,199.66000366210935,199.88999938964844,198.0,198.625,5543168,211.31697456204162,211.88937902832032,0.0,,,1.8899993896484375,1.269805908203125,0.6201934814453125,1.8899993896484375,2.4993656703404037,1.039810180664034,-175.70564594104633
2025-04-23 13:30:00+00:00,206.80499267578125,208.0,204.63009643554688,206.0,15154970,211.1880153733857,211.7464390258789,0.0,,,3.369903564453125,8.339996337890653,4.970092773437528,8.339996337890653,2.7015086582728856,7.144989013671903,-1207.3500848848967
2025-04-23 14:30:00+00:00,204.6300048828125,207.9499969482422,204.05999755859372,206.80999755859372,7451699,211.0492398631816,211.6010990600586,0.0,,,3.889999389648466,1.1450042724609375,2.7449951171875284,3.889999389648466,2.844722202845986,-2.17498779296875,367.5263448886555
2025-04-23 15:30:00+00:00,204.1100006103516,205.41000366210935,202.7989959716797,204.625,5789475,210.91023989307638,211.45293188476563,0.0,,,2.611007690429659,0.7799987792968466,1.8310089111328125,2.611007690429659,2.9234510149274575,-0.5200042724609091,87.86958262564758
2025-04-23 16:30:00+00:00,204.9499969482422,205.44000244140625,203.51840209960935,204.13999938964844,3150358,210.78044396225286,211.32517504882813,0.0,,,1.9216003417969034,1.330001831054659,0.5915985107422443,1.9216003417969034,2.9457081386021247,0.8399963378905966,-141.941386881716
2025-04-23 17:30:00+00:00,204.4824066162109,205.6499938964844,204.22000122070312,205.0,3056243,210.64245829679527,211.19054467773438,0.0,,,1.4299926757812784,0.6999969482422159,0.7299957275390625,1.4299926757812784,2.993565150669651,-0.4675903320312784,79.01274949325553
2025-04-23 18:30:00+00:00,204.00999450683597,205.1699981689453,203.6566925048828,204.47000122070312,3587154,210.50090724400113,211.05298468017577,0.0,,,1.5133056640625,0.6875915527344034,0.8257141113280966,1.5133056640625,3.0173721313476642,-0.47241210937494316,79.82752657325246
2025-04-23 19:30:00+00:00,204.3600006103516,205.75,203.6100006103516,204.0308990478516,5424069,210.371478645169,210.91590466308594,0.0,,,2.139999389648409,1.740005493164034,0.399993896484375,2.139999389648409,3.000943865094872,0.350006103515625,-59.14353373829086
2025-04-24 13:30:00+00:00,206.32000732421875,206.3500061035156,202.94000244140625,204.88499450683597,8437662,210.27107051927217,210.78852471923827,0.0,,,3.4100036621093466,1.9900054931640057,1.419998168945341,3.4100036621093466,2.826657976422997,1.960006713867159,-331.19914779915814
2025-04-24 14:30:00+00:00,205.9250030517578,206.66000366210935,205.2200927734375,206.2899932861328,4262818,210.17015623754384,210.6652247314453,0.0,,,1.4399108886718466,0.3399963378905966,1.09991455078125,1.4399108886718466,2.8095081874302497,-0.3950042724609375,66.74726034890294
2025-04-24 15:30:00+00:00,206.2899932861328,206.75,205.58009338378903,205.88499450683597,4462199,210.0548504887795,210.53722912597655,0.0,,,1.169906616210966,0.8249969482421875,0.3449096679687784,1.169906616210966,2.6295013427734455,0.364990234375,-61.6755308666805
2025-04-24 16:30:00+00:00,206.90499877929688,207.02999877929688,205.82000732421875,206.2899932861328,2541750,209.94148316675302,210.41008911132812,0.0,,,1.209991455078125,0.7400054931640625,0.4699859619140625,1.209991455078125,2.4866649082728856,0.6150054931640625,-103.92275382866043
2025-04-24 17:30:00+00:00,207.28900146484372,207.7899932861328,206.5500030517578,206.9199981689453,2687289,209.82532603983975,210.29496508789063,0.0,,,1.239990234375,0.8849945068359375,0.3549957275390625,1.239990234375,2.438979012625562,0.3840026855468466,-64.88822783406215
2025-04-24 18:30:00+00:00,207.0901031494141,208.1000061035156,207.02999877929688,207.3000030517578,3837311,209.7071632229552,210.1996455078125,0.0,,,1.0700073242187216,0.811004638671875,0.2590026855468466,1.0700073242187216,2.376836504255022,-0.19889831542963066,33.6095545504578
2025-04-24 19:30:00+00:00,208.1999969482422,208.82989501953125,207.08999633789065,207.1100006103516,5785557,209.59463258081553,210.1098494873047,0.0,,,1.7398986816405966,1.739791870117159,0.0001068115234375,1.7398986816405966,2.366115025111605,1.1098937988280966,-187.54827609450217
2025-04-25 13:30:00+00:00,206.63479614257807,209.24989318847656,206.1999969482422,206.42999267578125,8557840,209.47285623355788,209.9982290649414,0.0,,,3.049896240234375,1.049896240234375,2.0,3.049896240234375,1.988250732421871,-1.5652008056641193,264.48540676052323
2025-04-25 14:30:00+00:00,207.1000061035156,207.7628936767578,206.51499938964844,206.63999938964844,3766130,209.35171340630978,209.88790911865235,0.0,,,1.247894287109375,1.1280975341797443,0.11979675292963066,1.247894287109375,1.7995289393833644,0.4652099609375284,-78.61051777021196
2025-04-25 15:30:00+00:00,208.63560485839844,208.8999938964844,206.66000366210935,207.1100006103516,3769247,209.2464914127272,209.77946154785155,0.0,,,2.239990234375057,1.7999877929688068,0.44000244140625,2.239990234375057,1.7730276925223214,1.535598754882841,-259.4832943072843
2025-04-25 16:30:00+00:00,209.3701934814453,209.41000366210935,208.2899932861328,208.5200042724609,3744945,209.14475751604354,209.6727823486328,0.0,,,1.120010375976534,0.7743988037109091,0.345611572265625,1.120010375976534,1.715771266392295,0.734588623046875,-124.12974109463767
2025-04-25 17:30:00+00:00,208.50450134277344,209.4149932861328,207.3699951171875,209.38999938964844,3053055,209.04195955237563,209.56372033691406,0.0,,,2.0449981689453125,0.0447998046875,2.0001983642578125,2.0449981689453125,1.759700230189726,-0.865692138671875,146.28342676380652
2025-04-25 18:30:00+00:00,208.22000122070312,208.8699951171875,208.13999938964844,208.50999450683597,2357459,208.93191877092633,209.45072033691406,0.0,,,0.7299957275390625,0.3654937744140625,0.364501953125,0.7299957275390625,1.703749520438052,-0.2845001220703125,48.07442612914958
2025-04-25 19:30:00+00:00,209.22999572753903,209.42999267578125,207.8699951171875,208.2100067138672,4418187,208.82542892767458,209.34052032470703,0.0,,,1.55999755859375,1.209991455078125,0.350006103515625,1.55999755859375,1.662320818219862,1.009994506835909,-170.6674357690775
2025-04-28 13:30:00+00:00,208.92999267578125,211.5,208.7400054931641,210.05999755859372,9371395,208.7055105403978,209.23858032226562,0.0,,,2.759994506835909,2.270004272460966,0.48999023437494316,2.759994506835909,1.6158915928431878,-0.3000030517577841,50.69408914589007
2025-04-28 14:30:00+00:00,207.9499969482422,209.82000732421875,207.83999633789065,208.875,4027500,208.57869418397243,209.1332003173828,0.0,,,1.9800109863280966,0.8900146484375,1.0899963378905966,1.9800109863280966,1.6544701712472059,-0.9799957275390625,165.59828469534094
2025-04-28 15:30:00+00:00,207.8600006103516,208.3999938964844,207.4600067138672,207.98590087890625,2434302,208.45040849958147,209.0298803100586,0.0,,,0.9399871826172159,0.4499969482422159,0.489990234375,0.9399871826172159,1.6380473545619378,-0.08999633789059658,15.207453221219344
2025-04-28 16:30:00+00:00,208.13999938964844,208.72999572753903,207.8500061035156,207.8500061035156,2227932,208.31867625956633,208.92172033691406,0.0,,,0.8799896240234375,0.8699951171874432,0.009994506835994343,0.8799896240234375,1.6144757952008888,0.2799987792968466,-47.313795627235464
2025-04-28 17:30:00+00:00,209.8699951171875,210.0500030517578,208.0800018310547,208.13499450683597,3099461,208.19712524414064,208.81992028808594,0.0,,,1.970001220703125,1.910003662109375,0.05999755859375,1.970001220703125,1.666619437081469,1.7299957275390625,-292.3322183558376
2025-04-28 18:30:00+00:00,210.5399932861328,210.94000244140625,209.7613983154297,209.8699951171875,2610842,208.08173174176898,208.7088402709961,0.0,,,1.1786041259765625,1.07000732421875,0.1085968017578125,1.1786041259765625,1.6743763514927434,0.6699981689453125,-113.21533799435929
2025-04-28 19:30:00+00:00,210.08999633789065,211.4998016357422,210.0399932861328,210.52999877929688,3584738,207.9634459826411,208.59312023925781,0.0,,,1.459808349609375,0.959808349609375,0.5,1.459808349609375,1.654369899204799,-0.4499969482421591,76.03984451459698
2025-04-29 13:30:00+00:00,210.9499969482422,212.2400054931641,208.3699951171875,208.6929931640625,9190515,207.89160922303492,208.47976025390625,0.0,,,3.870010375976591,2.1500091552734375,1.7200012207031534,3.870010375976591,1.712949480329243,0.8600006103515341,-145.3216804003706
2025-04-29 14:30:00+00:00,211.0399932861328,212.07000732421875,210.6699981689453,210.9600067138672,3218454,207.8284716547752,208.36226263427736,0.0,,,1.4000091552734375,1.1200103759765625,0.279998779296875,1.4000091552734375,1.7238148280552477,0.089996337890625,-15.207453221224148
2025-04-29 15:30:00+00:00,210.48800659179688,211.32530212402344,210.3999938964844,211.0399932861328,2669695,207.7672798623844,208.2456146850586,0.0,,,0.9253082275390341,0.285308837890625,0.6399993896484091,0.9253082275390341,1.629908970424103,-0.5519866943359375,93.27392680193007
2025-04-29 16:30:00+00:00,210.3600006103516,210.69000244140625,209.3500061035156,210.4900054931641,2562388,207.70666759257415,208.13180908203125,0.0,,,1.3399963378906534,0.201995849609375,1.1380004882812784,1.3399963378906534,1.6456222534179688,-0.12800598144528408,21.6302687475112
2025-04-29 17:30:00+00:00,211.7227020263672,211.8500061035156,210.22000122070312,210.3699951171875,2467158,207.64602555255502,208.02241986083985,0.0,,,1.6300048828124716,1.4900054931640057,0.13999938964846592,1.6300048828124716,1.6159798758370516,1.3627014160155966,-230.26734780851396
2025-04-29 18:30:00+00:00,211.3000030517578,211.96060180664065,211.10009765625,211.72000122070312,2519310,207.5820410903619,207.95341986083983,0.0,,,0.8605041503906534,0.23789978027346592,0.6226043701171875,0.8605041503906534,1.6253019060407365,-0.422698974609375,71.42707174200599
2025-04-29 19:30:00+00:00,211.2400054931641,211.7700042724609,210.9499969482422,211.30999755859372,3222132,207.5155064174107,207.89234509277344,0.0,,,0.8200073242187216,0.4700012207030966,0.350006103515625,0.8200073242187216,1.5724454607282345,-0.05999755859372158,10.138302147477962
2025-04-30 13:30:00+00:00,209.3211975097656,209.72000122070312,206.6705017089844,209.3000030517578,7770541,207.46163373674665,207.82770989990235,0.0,,,3.0494995117187216,1.520004272460966,4.5695037841796875,4.5695037841796875,1.7016961233956474,-1.9188079833984943,324.23744490034153
2025-04-30 14:30:00+00:00,210.5449981689453,210.8600006103516,208.7100982666016,209.34950256347656,3782710,207.41894718092314,207.76904986572265,0.0,,,2.14990234375,1.5388031005859943,0.6110992431640057,2.14990234375,1.7138312203543546,1.223800659179716,-206.79609540553892
2025-04-30 15:30:00+00:00,210.58999633789065,211.27999877929688,209.9499969482422,210.55999755859372,2740535,207.38645735760124,207.70508984375,0.0,,,1.3300018310546875,0.7350006103515625,0.595001220703125,1.3300018310546875,1.7416894095284599,0.04499816894534092,-7.603726610616876
2025-04-30 16:30:00+00:00,211.0800018310547,211.3600006103516,209.8000030517578,210.58999633789065,2462208,207.3592124471859,207.64150506591798,0.0,,,1.5599975585937784,0.7700042724609375,0.7899932861328409,1.5599975585937784,1.7902614048549128,0.4900054931640341,-82.80043155190619
2025-04-30 17:30:00+00:00,210.71499633789065,212.97000122070312,210.31500244140625,211.07000732421875,3447792,207.3190899907326,207.57420104980469,0.0,,,2.654998779296875,1.8899993896484375,0.7649993896484375,2.654998779296875,1.8391898018973234,-0.3650054931640341,61.67810927515675
2025-04-30 18:30:00+00:00,210.3446044921875,211.30999755859372,210.27999877929688,210.6999969482422,2871370,207.27225080217633,207.52549945068358,0.0,,,1.0299987792968466,0.5950012207030682,0.4349975585937784,1.0299987792968466,1.8285751342773438,-0.3703918457031534,62.58828746897648
2025-04-30 19:30:00+00:00,212.4900054931641,213.5399932861328,210.0500030517578,210.375,7076663,207.2386181889748,207.49144665527345,0.0,,,3.489990234375,3.1953887939453125,0.2946014404296875,3.489990234375,1.973588126046317,2.145401000976591,-362.5268108439072
2025-05-01 13:30:00+00:00,211.7400054931641,212.5,208.8999938964844,209.00999450683597,11460361,207.20918965242348,207.46420666503906,0.0,,,3.6000061035155966,0.009994506835909078,3.5900115966796875,3.6000061035155966,1.9543021065848174,-0.75,126.73393366049666
2025-05-01 14:30:00+00:00,212.8966064453125,214.22000122070312,211.31500244140625,211.75,5794472,207.19470638352996,207.44477307128906,0.0,,,2.904998779296875,2.479995727539034,0.4250030517578409,2.904998779296875,2.0618013654436345,1.156600952148409,-195.44078445499167
2025-05-01 15:30:00+00:00,212.77999877929688,213.1199951171875,211.4149932861328,212.8950042724609,4005190,207.17192924655214,207.41371307373046,0.0,,,1.7050018310546875,0.223388671875,1.4816131591796875,1.7050018310546875,2.1174937656947526,-0.116607666015625,19.70419761217276
2025-05-01 16:30:00+00:00,212.50999450683597,212.87759399414065,211.8500061035156,212.77999877929688,4133080,207.14874635034678,207.3764722290039,0.0,,,1.0275878906250568,0.09759521484377842,0.9299926757812784,1.0275878906250568,2.095178876604353,-0.2700042724609091,45.62493807214869
2025-05-01 17:30:00+00:00,212.77999877929688,213.0,212.06500244140625,212.50999450683597,2827555,207.1351545061384,207.34467224121093,0.0,,,0.93499755859375,0.4900054931640341,0.4449920654297159,0.93499755859375,2.0455354963030152,0.2700042724609091,-45.62493807214869
2025-05-01 18:30:00+00:00,212.94000244140625,213.1999969482422,212.3000030517578,212.7899932861328,3941988,207.12413454639668,207.3206322631836,0.0,,,0.899993896484375,0.4199981689453125,0.4799957275390625,0.899993896484375,2.048356192452567,0.160003662109375,-27.037191332274737
2025-05-01 19:30:00+00:00,212.8300018310547,214.5500030517578,212.47000122070312,212.94000244140625,7135104,207.10735903370136,207.30617224121093,0.0,,,2.0800018310546875,1.6100006103515625,0.470001220703125,2.0800018310546875,2.1383558000837075,-0.1100006103515625,18.587746739878753
2025-05-02 13:30:00+00:00,206.72000122070312,206.8199005126953,202.2100067138672,206.08999633789065,30704404,207.07650190080915,207.2596106567383,0.0,,,4.609893798828125,6.010101318359375,10.6199951171875,10.6199951171875,2.5705337524414085,-6.1100006103515625,1032.459216023852
2025-05-02 14:30:00+00:00,204.9008026123047,206.9900054931641,204.6000061035156,206.72000122070312,9323215,207.0391982098015,207.2064546508789,0.0,,,2.3899993896484943,0.2700042724609659,2.1199951171875284,2.3899993896484943,2.5876835414341577,-1.8191986083984375,307.4055943360472
2025-05-02 15:30:00+00:00,205.0,206.5800018310547,204.860595703125,204.9199981689453,8718007,207.01087166922434,207.1620146484375,0.0,,,1.7194061279296875,1.67919921875,0.0402069091796875,1.7194061279296875,2.6154981340680865,0.0991973876953125,-16.762233535296403
2025-05-02 16:30:00+00:00,204.69900512695312,205.88999938964844,204.1499938964844,205.0,7635353,206.98452067472496,207.1182510986328,0.0,,,1.740005493164034,0.8899993896484375,0.8500061035155966,1.740005493164034,2.6283558436802474,-0.300994873046875,50.861685697163026
2025-05-02 17:30:00+00:00,204.8800048828125,205.8300018310547,204.6999969482422,204.6999969482422,7087245,206.95427582409917,207.07001110839843,0.0,,,1.1300048828125,1.1309967041015625,0.0009918212890625,1.1309967041015625,2.519498552594868,0.180999755859375,-30.5850814021975
2025-05-02 18:30:00+00:00,204.75999450683597,205.42999267578125,203.66000366210935,204.8699951171875,8882491,206.93031659807477,207.0319310913086,0.0,,,1.7699890136719034,0.54998779296875,1.2200012207031534,1.7699890136719034,2.572354997907372,-0.12001037597653408,20.279182703441776
2025-05-02 19:30:00+00:00,205.3000030517578,205.5,203.88999938964844,204.75999450683597,9990065,206.9123165831274,206.9969702758789,0.0,,,1.6100006103515625,0.7400054931640341,0.8699951171875284,1.6100006103515625,2.438070024762841,0.5400085449218466,-91.24987614430218
2025-05-05 13:30:00+00:00,198.77999877929688,203.94000244140625,198.6199951171875,203.125,17363317,206.86497740453603,206.94433026123048,0.0,,,5.32000732421875,1.3600006103515625,6.6800079345703125,6.6800079345703125,2.6580701555524633,-6.5200042724609375,1101.7410519096256
2025-05-05 14:30:00+00:00,199.19960021972656,199.6499938964844,198.2100067138672,198.78700256347656,8474385,206.8130166190011,206.8965086669922,0.0,,,1.439987182617216,0.8699951171875284,0.5699920654296875,1.439987182617216,2.553426470075345,0.4196014404296875,-70.90365482035314
2025-05-05 15:30:00+00:00,199.9739990234375,200.0399932861328,198.66000366210935,199.19000244140625,5978364,206.76298927774235,206.84724468994142,0.0,,,1.379989624023466,0.84039306640625,0.5395965576172159,1.379989624023466,2.5302113124302577,0.7743988037109375,-130.85680882169325
2025-05-05 16:30:00+00:00,200.41000366210935,200.63999938964844,199.67010498046875,199.9600067138672,4884446,206.7143974459901,206.80636468505858,0.0,,,0.9698944091796875,0.6660003662109375,0.30389404296875,0.9698944091796875,2.5260903494698743,0.4360046386718466,-73.67544393747549
2025-05-05 17:30:00+00:00,200.9600067138672,201.08999633789065,200.16000366210935,200.41000366210935,3841975,206.67241790148677,206.7713646850586,0.0,,,0.9299926757813068,0.6799926757813068,0.25,0.9299926757813068,2.525732857840414,0.5500030517578409,-92.93873369939857
2025-05-05 18:30:00+00:00,199.3999938964844,201.16000366210935,199.3999938964844,200.9499969482422,5400812,206.61729418696189,206.72745227050783,0.0,,,1.7600097656249432,0.19999694824215908,1.560012817382784,1.7600097656249432,2.587162562779026,-1.560012817382784,263.60874787695235
2025-05-05 19:30:00+00:00,198.7700042724609,199.5998992919922,198.5196990966797,199.3999938964844,6786984,206.55766153140945,206.67481231689453,0.0,,,1.0802001953125,0.19990539550778408,0.8802947998047159,1.0802001953125,2.5157481602260128,-0.6299896240234943,106.45475095705969
2025-05-06 13:30:00+00:00,198.91000366210935,199.8800048828125,197.0200042724609,198.125,16561562,206.49923419563137,206.62152954101563,0.0,,,2.860000610351591,1.110000610351591,1.75,2.860000610351591,1.961462838309162,0.1399993896484375,-23.656897813620134
2025-05-06 14:30:00+00:00,199.03500366210935,199.1300048828125,197.8500061035156,198.8999938964844,5182787,206.45139870157047,206.56840954589845,0.0,,,1.2799987792969034,0.22000122070315342,1.05999755859375,1.2799987792969034,1.8821770804269053,0.125,-21.122322276749443
2025-05-06 15:30:00+00:00,198.97999572753903,200.6490020751953,198.66000366210935,199.03500366210935,4709429,206.4015211455676,206.51934954833985,0.0,,,1.988998413085966,1.613998413085966,0.375,1.988998413085966,1.9014336722237826,-0.0550079345703125,9.2951625741799
2025-05-06 16:30:00+00:00,199.4250030517578,200.0200042724609,198.9600067138672,198.9750061035156,3055441,206.34884643554688,206.46542834472658,0.0,,,1.0599975585937216,1.040008544921875,0.01998901367184658,1.0599975585937216,1.8528616768973316,0.4450073242187784,-75.19670494130372
2025-05-06 17:30:00+00:00,199.30499267578125,199.82000732421875,198.69000244140625,199.4499969482422,2836848,206.28700966348453,206.40912829589843,0.0,,,1.1300048828125,0.3950042724609375,0.7350006103515625,1.1300048828125,1.8527908325195415,-0.1200103759765625,20.27918270344658
2025-05-06 18:30:00+00:00,199.7084045410156,199.8500061035156,199.0200042724609,199.2949981689453,3342061,206.22588071239238,206.35506311035155,0.0,,,0.8300018310546875,0.5450134277343466,0.2849884033203409,0.8300018310546875,1.785648890904026,0.4034118652343466,-68.16796342195586
2025-05-06 19:30:00+00:00,198.41000366210935,200.1699981689453,198.3800048828125,199.72999572753903,4603113,206.16147255410954,206.30568432617187,0.0,,,1.7899932861328125,0.4615936279297159,1.3283996582030966,1.7899932861328125,1.7985055106026866,-1.29840087890625,219.40193446938034
2025-05-07 13:30:00+00:00,199.22000122070312,199.44000244140625,197.3500061035156,199.19500732421875,9871911,206.09889538823342,206.25776434326173,0.0,,,2.0899963378906534,1.0299987792969034,1.05999755859375,2.0899963378906534,1.4706475394112826,0.8099975585937784,-136.87223580798423
2025-05-07 14:30:00+00:00,194.35069274902344,199.3999938964844,193.80999755859372,199.2270050048828,11182870,206.02142882055165,206.18584588623048,0.0,,,5.589996337890682,0.17999267578127842,5.410003662109403,5.589996337890682,1.7670767647879586,-4.8693084716796875,822.8088224297971
2025-05-07 15:30:00+00:00,194.8699951171875,195.3699951171875,193.25,194.3600006103516,7971845,205.94449002012914,206.107505859375,0.0,,,2.1199951171875,1.0193023681640625,1.1006927490234375,2.1199951171875,1.819934300013961,0.5193023681640625,-87.75097583552414
2025-05-07 16:30:00+00:00,195.3000030517578,195.77999877929688,194.5749969482422,194.8500061035156,4049885,205.8751700265067,206.02996588134766,0.0,,,1.2050018310546875,0.910003662109375,0.2949981689453125,1.2050018310546875,1.8367276872907468,0.4300079345703125,-72.66212940442823
2025-05-07 17:30:00+00:00,194.00999450683597,195.3600006103516,193.3000030517578,195.32000732421875,5113387,205.80176186075016,205.94924584960938,0.0,,,2.0599975585937784,0.05999755859377842,2.0,2.0599975585937784,1.917442321777352,-1.2900085449218466,217.98380980479885
2025-05-07 18:30:00+00:00,194.32000732421875,195.7100067138672,193.83140563964844,193.9969940185547,4886414,205.72819045709105,205.86832025146484,0.0,,,1.87860107421875,1.7000122070312216,0.17858886718752842,1.87860107421875,1.9259131295340524,0.3100128173827841,-52.385525109457895
2025-05-07 19:30:00+00:00,196.25,197.4698944091797,194.2899932861328,194.33999633789065,6299703,205.66068028041295,205.80000024414062,0.0,,,3.179901123046875,3.1498870849609375,0.0300140380859375,3.179901123046875,2.075891767229365,1.92999267578125,-326.1274183169405
2025-05-08 13:30:00+00:00,195.82000732421875,198.1300048828125,194.6795959472656,197.7400054931641,10449699,205.57363947654258,205.72840026855468,0.0,,,3.4504089355469034,1.8800048828125,1.5704040527344034,3.4504089355469034,2.1180637904576014,-0.42999267578125,72.65955099594719
2025-05-08 14:30:00+00:00,197.5399932861328,197.8300018310547,195.51499938964844,195.8300018310547,5629546,205.4996435048629,205.66942663574218,0.0,,,2.31500244140625,2.0099945068359375,0.3050079345703125,2.31500244140625,2.191992623465412,1.7199859619140625,-290.6407823922698
2025-05-08 15:30:00+00:00,199.2400054931641,200.0498046875,197.30999755859372,197.52999877929688,6698875,205.43409249441964,205.6184066772461,0.0,,,2.7398071289062784,2.5098114013671875,0.22999572753909092,2.7398071289062784,2.245621817452577,1.7000122070312784,-287.26564569058206
2025-05-08 16:30:00+00:00,199.13999938964844,199.9900054931641,199.01010131835935,199.23570251464844,3093141,205.3718883903659,205.56558666992188,0.0,,,0.9799041748047443,0.75,0.22990417480474434,0.9799041748047443,2.23990086146765,-0.10000610351565342,16.898889184796776
2025-05-08 17:30:00+00:00,198.63999938964844,199.2120056152344,198.08999633789065,199.13999938964844,3307947,205.3080924520687,205.50898669433593,0.0,,,1.12200927734375,0.07200622558596592,1.050003051757784,1.12200927734375,2.2393297467913107,-0.5,84.48928910699777
2025-05-08 18:30:00+00:00,199.55999755859372,199.68800354003903,198.4499969482422,198.63999938964844,3714346,205.24299079739316,205.43864666748047,0.0,,,1.2380065917968466,1.0480041503905966,0.19000244140625,1.2380065917968466,2.2684729439871796,0.9199981689452841,-155.45998254785337
2025-05-08 19:30:00+00:00,197.3999938964844,199.6199951171875,197.16400146484372,199.57000732421875,5279543,205.16992953553492,205.3655706176758,0.0,,,2.4559936523437784,0.05999755859377842,2.39599609375,2.4559936523437784,2.3160443987165342,-2.160003662109318,364.99434776025623
2025-05-09 13:30:00+00:00,198.360107421875,200.53990173339844,198.1199951171875,199.0050048828125,9737491,205.0938875159439,205.29781103515626,0.0,,,2.4199066162109375,3.139907836914034,0.7200012207030966,3.139907836914034,2.3910380772182043,0.9601135253905966,-162.23861844452992
2025-05-09 14:30:00+00:00,198.42999267578125,199.17999267578125,197.53500366210935,198.38499450683597,4551929,205.02196910624602,205.23401098632812,0.0,,,1.6449890136719034,0.81988525390625,0.8251037597656534,1.6449890136719034,2.109251839774006,0.06988525390625,-11.809110843202204
2025-05-09 15:30:00+00:00,198.13499450683597,199.00999450683597,197.92999267578125,198.4199981689453,2891812,204.95664255570392,205.16947094726564,0.0,,,1.080001831054716,0.5800018310547159,0.5,1.080001831054716,2.0349666050502355,-0.2949981689452841,49.848371164106155
2025-05-09 16:30:00+00:00,198.13999938964844,198.4499969482422,197.6000061035156,198.1300048828125,3054224,204.8950507339166,205.0999913330078,0.0,,,0.8499908447265909,0.3150024414062216,0.5349884033203693,0.8499908447265909,2.0096086774553714,0.005004882812471578,-0.8457179817791106
2025-05-09 17:30:00+00:00,198.91000366210935,199.0998992919922,197.91000366210935,198.1450042724609,2470206,204.83852015904017,205.03443133544923,0.0,,,1.189895629882841,0.95989990234375,0.22999572753909092,1.189895629882841,1.9474585396903044,0.7700042724609091,-130.11422717914647
2025-05-09 18:30:00+00:00,198.77999877929688,199.42999267578125,198.7100067138672,198.94000244140625,2945367,204.78177116549745,204.9615897216797,0.0,,,0.7199859619140625,0.5199890136719034,0.19999694824215908,0.7199859619140625,1.8647003173828267,-0.13000488281247158,21.968040258528553
2025-05-09 19:30:00+00:00,198.5399932861328,198.92990112304688,198.3401031494141,198.8000030517578,3474290,204.71805687729193,204.89154968261718,0.0,,,0.5897979736327841,0.14990234375,0.4398956298827841,0.5897979736327841,1.6796929495675346,-0.2400054931640625,40.55578699841211
2025-05-12 13:30:00+00:00,209.16000366210935,211.26649475097656,206.75,210.97000122070312,23789646,204.69936299226723,204.87162969970703,0.0,,,4.5164947509765625,12.72650146484375,8.210006713867188,12.72650146484375,2.342270987374452,10.620010375976534,-1794.554253950395
